ID	ACT VAL	SING	TSAT	FSAT	DISJOINT	ACC IN TIME	IN ID	IN COUNT	IN TIME	T COUNT	T MC TIME	T PRED TIME	F COUNT	F MC TIME	F PRED TIME	OVERLAP	PREV OPS
377	\"true\"	false	true	false	     yes	9827	136	1	1	1	1	128	0	1	87	0	<S:8> = <init>{80} -> [47]<S:8>.delete(3, 3){8558} -> [80]<S:47>.replace('C', 'A'){635} -> [136]<S:80>.substring(3, 3){437} -> [377]<S:136>.contains(\"\"){9827}
378	\"false\"	false	true	true	     yes	824	163	40	8	1	1	2	39	4	23	0	<S:8> = <init>{80} -> [48]<S:8>.substring(2, 2){520} -> [120]<S:48>.delete(0, 0){102} -> [163]<S:120>.concat(<CS:75>){102} -> [378]<S:163>.isEmpty(){824}
380	\"false\"	false	false	true	     yes	3684	154	40	7	0	1	1	40	6	30	0	<S:7> = <init>{2805} -> [41]<S:7>.toLowerCase(){445} -> [79]<S:41>.concat(\"c\"){155} -> [154]<S:79>.toLowerCase(){253} -> [380]<S:154>.equals(\"\"){3684}
382	\"true\"	false	true	false	     yes	4299	125	1	1	1	1	209	0	1	80	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [87]<S:21>.delete(1, 3){377} -> [125]<S:87>.delete(0, 1){182} -> [382]<S:125>.contains(\"\"){4299}
383	\"true\"	false	true	false	     yes	1034	141	1	1	1	1	2	0	1	17	0	<S:10> = <init>{71} -> [61]<S:10>.toLowerCase(){281} -> [70]<S:61>.replace('b', 'B'){347} -> [141]<S:70>.substring(2, 2){334} -> [383]<S:141>.isEmpty(){1034}
385	\"false\"	false	false	true	     yes	773	135	9	3	0	1	2	9	3	39	0	<S:9> = <init>{70} -> [39]<S:9>.concat(<CS:10>){250} -> [92]<S:39>.toLowerCase(){232} -> [135]<S:92>.delete(2, 6){188} -> [385]<S:135>.equals(\"a\"){773}
387	\"false\"	false	false	true	     yes	4213	149	1	1	0	1	60	1	1	88	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [83]<S:21>.substring(1, 1){465} -> [149]<S:83>.toLowerCase(){126} -> [387]<S:149>.contains(\"CC\"){4213}
388	\"false\"	false	false	true	     yes	1072	148	5	3	0	0	1	5	2	22	0	<S:11> = <init>{77} -> [67]<S:11>.delete(1, 1){288} -> [106]<S:67>.substring(1, 2){455} -> [148]<S:106>.replace('c', 'C'){233} -> [388]<S:148>.isEmpty(){1072}
390	\"false\"	false	false	true	     yes	1619	147	936	9709	0	4	7	936	66	81	0	<S:10> = <init>{71} -> [26]<S:10>.concat(\"c\"){364} -> [78]<S:26>.substring(2, 3){940} -> [147]<S:78>.concat(<CS:91>){197} -> [390]<S:147>.equals(\"BC\"){1619}
392	\"false\"	false	true	true	     yes	1027	169	85	6	45	9	275	40	5	152	0	<S:11> = <init>{77} -> [50]<S:11>.replace('A', 'C'){365} -> [103]<S:50>.replace('A', 'c'){239} -> [169]<S:103>.replace('a', 'b'){208} -> [392]<S:169>.contains(\"c\"){1027}
393	\"false\"	false	false	true	     yes	4391	159	64	5	0	1	2	64	4	33	0	<S:7> = <init>{2805} -> [27]<S:7>.replace('a', 'C'){574} -> [105]<S:27>.delete(3, 3){614} -> [159]<S:105>.replace('C', 'b'){372} -> [393]<S:159>.isEmpty(){4391}
395	\"false\"	false	false	true	     yes	2944	157	7776	13	0	1	2	7776	12	43	0	<S:11> = <init>{77} -> [69]<S:11>.concat(<CS:9>){162} -> [74]<S:69>.concat(\"A\"){141} -> [157]<S:74>.substring(2, 7){2527} -> [395]<S:157>.equals(\"\"){2944}
397	\"false\"	false	false	true	     yes	4260	146	1	1	0	1	60	1	1	85	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [87]<S:21>.delete(1, 3){377} -> [146]<S:87>.substring(0, 0){255} -> [397]<S:146>.contains(\"A\"){4260}
398	\"false\"	false	false	true	     yes	3664	129	1	2	0	0	1	1	2	21	0	<S:7> = <init>{2805} -> [68]<S:7>.substring(3, 3){509} -> [84]<S:68>.concat(\"b\"){129} -> [129]<S:84>.toLowerCase(){204} -> [398]<S:129>.isEmpty(){3664}
400	\"false\"	false	false	true	     yes	1447	171	27	5	0	1	1	27	4	34	0	<S:9> = <init>{70} -> [22]<S:9>.toLowerCase(){528} -> [75]<S:22>.replace('a', 'C'){260} -> [171]<S:75>.delete(3, 3){559} -> [400]<S:171>.equals(\"\"){1447}
402	\"true\"	false	true	false	     yes	4968	168	9324	512	9324	508	1117	0	2	149	0	<S:7> = <init>{2805} -> [54]<S:7>.concat(\"c\"){218} -> [97]<S:54>.concat(<CS:53>){369} -> [168]<S:97>.concat(\"A\"){482} -> [402]<S:168>.contains(\"\"){4968}
403	\"false\"	false	false	true	     yes	14641	150	27	4	0	0	1	27	2	27	0	<S:9> = <init>{70} -> [16]<S:9>.delete(3, 3){14015} -> [109]<S:16>.toLowerCase(){322} -> [150]<S:109>.delete(3, 3){211} -> [403]<S:150>.isEmpty(){14641}
405	\"true\"	false	true	false	     yes	806	161	1	1	1	1	2	0	1	21	0	<S:10> = <init>{71} -> [52]<S:10>.delete(0, 3){292} -> [73]<S:52>.substring(0, 0){320} -> [161]<S:73>.delete(0, 0){121} -> [405]<S:161>.equals(\"\"){806}
407	\"false\"	false	false	true	     yes	939	140	1	1	0	1	58	1	1	86	0	<S:9> = <init>{70} -> [39]<S:9>.concat(<CS:10>){250} -> [121]<S:39>.substring(4, 4){440} -> [140]<S:121>.delete(0, 0){99} -> [407]<S:140>.contains(\"a\"){939}
408	\"false\"	false	true	true	     yes	882	160	40	4	1	1	2	39	2	21	0	<S:11> = <init>{77} -> [50]<S:11>.replace('A', 'C'){365} -> [103]<S:50>.replace('A', 'c'){239} -> [160]<S:103>.toLowerCase(){182} -> [408]<S:160>.isEmpty(){882}
410	\"false\"	false	true	true	     yes	2212	128	25	4	1	2	3	24	5	51	0	<S:11> = <init>{77} -> [53]<S:11>.substring(1, 3){1486} -> [77]<S:53>.delete(1, 1){268} -> [128]<S:77>.replace('B', 'a'){334} -> [410]<S:128>.equals(\"ba\"){2212}
412	\"true\"	false	true	false	     yes	1569	142	12093192	182	12093192	181	264	0	2	97	0	<S:11> = <init>{77} -> [35]<S:11>.toLowerCase(){528} -> [86]<S:35>.toLowerCase(){306} -> [142]<S:86>.concat(<CS:112>){402} -> [412]<S:142>.contains(\"\"){1569}
413	\"false\"	false	false	true	     yes	4168	158	156	17	0	0	1	156	16	30	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [83]<S:21>.substring(1, 1){465} -> [158]<S:83>.concat(<CS:108>){138} -> [413]<S:158>.isEmpty(){4168}
415	\"false\"	false	true	true	     yes	3683	134	40	3	1	2	2	39	10	2080	0	<S:7> = <init>{2805} -> [41]<S:7>.toLowerCase(){445} -> [114]<S:41>.toLowerCase(){197} -> [134]<S:114>.toLowerCase(){184} -> [415]<S:134>.equals(\"bb\"){3683}
417	\"true\"	false	true	false	     yes	1733	130	6	3	6	3	237	0	2	78	0	<S:10> = <init>{71} -> [26]<S:10>.concat(\"c\"){364} -> [78]<S:26>.substring(2, 3){940} -> [130]<S:78>.delete(1, 1){183} -> [417]<S:130>.contains(\"\"){1733}
418	\"false\"	false	false	true	     yes	4223	173	780	20	0	0	1	780	21	46	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [87]<S:21>.delete(1, 3){377} -> [173]<S:87>.concat(<CS:76>){284} -> [418]<S:173>.isEmpty(){4223}
420	\"false\"	false	false	true	     yes	14769	124	27	3	0	1	2	27	4	41	0	<S:9> = <init>{70} -> [16]<S:9>.delete(3, 3){14015} -> [109]<S:16>.toLowerCase(){322} -> [124]<S:109>.toLowerCase(){326} -> [420]<S:124>.equals(\"b\"){14769}
422	\"false\"	false	false	true	     yes	3877	139	1	2	0	2	59	1	2	263	0	<S:7> = <init>{2805} -> [68]<S:7>.substring(3, 3){509} -> [84]<S:68>.concat(\"b\"){129} -> [139]<S:84>.toLowerCase(){193} -> [422]<S:139>.contains(\"c\"){3877}
423	\"false\"	false	false	true	     yes	1721	127	6050	265	0	0	2	6050	261	47	0	<S:9> = <init>{70} -> [42]<S:9>.delete(2, 3){680} -> [98]<S:42>.replace('b', 'B'){622} -> [127]<S:98>.concat(<CS:122>){310} -> [423]<S:127>.isEmpty(){1721}
425	\"false\"	false	false	true	     yes	2088	172	1	1	0	0	2	1	1	28	0	<S:11> = <init>{77} -> [53]<S:11>.substring(1, 3){1486} -> [115]<S:53>.delete(0, 2){312} -> [172]<S:115>.substring(0, 0){190} -> [425]<S:172>.equals(\"b\"){2088}
427	\"true\"	false	true	false	     yes	1914	164	16	4	16	4	268	0	1	81	0	<S:9> = <init>{70} -> [42]<S:9>.delete(2, 3){680} -> [98]<S:42>.replace('b', 'B'){622} -> [164]<S:98>.replace('c', 'A'){317} -> [427]<S:164>.contains(\"\"){1914}
428	\"false\"	false	false	true	     yes	4417	151	5	3	0	0	1	5	2	22	0	<S:7> = <init>{2805} -> [27]<S:7>.replace('a', 'C'){574} -> [105]<S:27>.delete(3, 3){614} -> [151]<S:105>.substring(0, 1){406} -> [428]<S:151>.isEmpty(){4417}
430	\"false\"	false	false	true	     yes	4123	137	6	3	0	1	1	6	2	29	0	<S:7> = <init>{2805} -> [21]<S:7>.replace('B', 'C'){735} -> [83]<S:21>.substring(1, 1){465} -> [137]<S:83>.concat(<CS:78>){91} -> [430]<S:137>.equals(\"\"){4123}
