ID	ACT VAL	SING	TSAT	FSAT	DISJOINT	ACC IN TIME	IN ID	IN COUNT	IN TIME	T COUNT	T MC TIME	T PRED TIME	F COUNT	F MC TIME	F PRED TIME	OVERLAP	PREV OPS
375	\"false\"	false	false	true	     yes	7737	152	54432	4	0	0	19	54432	17	495	0	<S:8> = <init>{340} -> [48]<S:8>.substring(2, 2){420} -> [82]<S:48>.delete(0, 0){35} -> [152]<S:82>.concat(<CS:80>){6497} -> [375]<S:152>.equals(\"\"){7737}
377	\"true\"	false	true	false	     yes	28899	136	216	0	216	0	59	0	0	47	0	<S:8> = <init>{340} -> [47]<S:8>.delete(3, 3){18442} -> [80]<S:47>.replace('C', 'A'){9908} -> [136]<S:80>.substring(3, 3){157} -> [377]<S:136>.contains(\"\"){28899}
378	\"false\"	false	true	true	     yes	1148	163	65268	2	252	0	14	65016	3	236	0	<S:8> = <init>{340} -> [48]<S:8>.substring(2, 2){420} -> [120]<S:48>.delete(0, 0){22} -> [163]<S:120>.concat(<CS:75>){149} -> [378]<S:163>.isEmpty(){1148}
380	\"false\"	false	false	true	     yes	5327	154	259	8	0	0	25	259	37	36927	0	<S:7> = <init>{2088} -> [41]<S:7>.toLowerCase(){490} -> [79]<S:41>.concat(\"c\"){670} -> [154]<S:79>.toLowerCase(){293} -> [380]<S:154>.equals(\"\"){5327}
382	\"true\"	false	true	false	     yes	6371	125	258	0	258	0	69	0	0	48	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [87]<S:21>.delete(1, 3){326} -> [125]<S:87>.delete(0, 1){44} -> [382]<S:125>.contains(\"\"){6371}
383	\"true\"	false	true	false	     yes	1139	141	252	9	252	1	56	0	1	88	0	<S:10> = <init>{239} -> [61]<S:10>.toLowerCase(){502} -> [70]<S:61>.replace('b', 'B'){319} -> [141]<S:70>.substring(2, 2){35} -> [383]<S:141>.isEmpty(){1139}
385	\"false\"	false	false	true	     yes	6429	135	67068	5	0	1	98	67068	2	305	0	<S:9> = <init>{448} -> [39]<S:9>.concat(<CS:10>){4972} -> [92]<S:39>.toLowerCase(){329} -> [135]<S:92>.delete(2, 6){424} -> [385]<S:135>.equals(\"a\"){6429}
387	\"false\"	false	false	true	     yes	6235	149	258	0	0	0	124	258	0	153	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [83]<S:21>.substring(1, 1){120} -> [149]<S:83>.toLowerCase(){20} -> [387]<S:149>.contains(\"CC\"){6235}
388	\"false\"	false	false	true	     yes	1537	148	252	1	0	0	11	252	1	96	0	<S:11> = <init>{564} -> [67]<S:11>.delete(1, 1){628} -> [106]<S:67>.substring(1, 2){185} -> [148]<S:106>.replace('c', 'C'){69} -> [388]<S:148>.isEmpty(){1537}
390	\"false\"	false	false	true	     yes	7870	147	65268	11	0	0	25	65268	12	1157	0	<S:10> = <init>{239} -> [26]<S:10>.concat(\"c\"){3519} -> [78]<S:26>.substring(2, 3){2682} -> [147]<S:78>.concat(<CS:91>){433} -> [390]<S:147>.equals(\"BC\"){7870}
392	\"false\"	false	true	true	     yes	5595	169	259	2	103	8	3683	156	5	3765	0	<S:11> = <init>{564} -> [50]<S:11>.replace('A', 'C'){674} -> [103]<S:50>.replace('A', 'c'){198} -> [169]<S:103>.replace('a', 'b'){192} -> [392]<S:169>.contains(\"c\"){5595}
393	\"false\"	false	false	true	     yes	4685	159	216	6	0	0	13	216	3	244	0	<S:7> = <init>{2088} -> [27]<S:7>.replace('a', 'C'){762} -> [105]<S:27>.delete(3, 3){1428} -> [159]<S:105>.replace('C', 'b'){171} -> [393]<S:159>.isEmpty(){4685}
395	\"false\"	false	false	true	     yes	5749814	157	46656	7	0	0	19	46656	5	659	0	<S:11> = <init>{564} -> [69]<S:11>.concat(<CS:9>){1643} -> [74]<S:69>.concat(\"A\"){40276} -> [157]<S:74>.substring(2, 7){5706328} -> [395]<S:157>.equals(\"\"){5749814}
397	\"false\"	false	false	true	     yes	6438	146	258	0	0	0	95	258	0	100	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [87]<S:21>.delete(1, 3){326} -> [146]<S:87>.substring(0, 0){63} -> [397]<S:146>.contains(\"A\"){6438}
398	\"false\"	false	false	true	     yes	2934	129	216	2	0	0	11	216	1	72	0	<S:7> = <init>{2088} -> [68]<S:7>.substring(3, 3){639} -> [84]<S:68>.concat(\"b\"){103} -> [129]<S:84>.toLowerCase(){36} -> [398]<S:129>.isEmpty(){2934}
400	\"false\"	false	false	true	     yes	2030	171	216	4	0	0	17	216	3	254	0	<S:9> = <init>{448} -> [22]<S:9>.toLowerCase(){629} -> [75]<S:22>.replace('a', 'C'){303} -> [171]<S:75>.delete(3, 3){400} -> [400]<S:171>.equals(\"\"){2030}
402	\"true\"	false	true	false	     yes	201795	168	55944	47	55944	48	172368	0	1	180418	0	<S:7> = <init>{2088} -> [54]<S:7>.concat(\"c\"){1620} -> [97]<S:54>.concat(<CS:53>){12939} -> [168]<S:97>.concat(\"A\"){4569} -> [402]<S:168>.contains(\"\"){201795}
403	\"false\"	false	false	true	     yes	44445	150	216	6	0	0	15	216	2	209	0	<S:9> = <init>{448} -> [16]<S:9>.delete(3, 3){43284} -> [109]<S:16>.toLowerCase(){164} -> [150]<S:109>.delete(3, 3){351} -> [403]<S:150>.isEmpty(){44445}
405	\"true\"	false	true	false	     yes	685	161	259	0	259	0	22	0	0	46	0	<S:10> = <init>{239} -> [52]<S:10>.delete(0, 3){363} -> [73]<S:52>.substring(0, 0){42} -> [161]<S:73>.delete(0, 0){24} -> [405]<S:161>.equals(\"\"){685}
407	\"false\"	false	false	true	     yes	8958	140	66096	0	0	0	88	66096	0	95	0	<S:9> = <init>{448} -> [39]<S:9>.concat(<CS:10>){4972} -> [121]<S:39>.substring(4, 4){3423} -> [140]<S:121>.delete(0, 0){22} -> [407]<S:140>.contains(\"a\"){8958}
408	\"false\"	false	true	true	     yes	1784	160	259	1	1	0	13	258	3	208	0	<S:11> = <init>{564} -> [50]<S:11>.replace('A', 'C'){674} -> [103]<S:50>.replace('A', 'c'){198} -> [160]<S:103>.toLowerCase(){145} -> [408]<S:160>.isEmpty(){1784}
410	\"false\"	false	true	true	     yes	13129	128	216	2	12	1	94	204	3	350	0	<S:11> = <init>{564} -> [53]<S:11>.substring(1, 3){11616} -> [77]<S:53>.delete(1, 1){426} -> [128]<S:77>.replace('B', 'a'){153} -> [410]<S:128>.equals(\"ba\"){13129}
412	\"true\"	false	true	false	     yes	1261660	142	14489496	98	14489496	100	5758674	0	1	1535436	0	<S:11> = <init>{564} -> [35]<S:11>.toLowerCase(){467} -> [86]<S:35>.toLowerCase(){290} -> [142]<S:86>.concat(<CS:112>){5866} -> [412]<S:142>.contains(\"\"){1261660}
413	\"false\"	false	false	true	     yes	6969	158	66822	16	0	0	24	66822	10	477	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [83]<S:21>.substring(1, 1){120} -> [158]<S:83>.concat(<CS:108>){493} -> [413]<S:158>.isEmpty(){6969}
415	\"false\"	false	true	true	     yes	3126	134	259	1	4	1	67	255	5	328	0	<S:7> = <init>{2088} -> [41]<S:7>.toLowerCase(){490} -> [114]<S:41>.toLowerCase(){130} -> [134]<S:114>.toLowerCase(){133} -> [415]<S:134>.equals(\"bb\"){3126}
417	\"true\"	false	true	false	     yes	6788	130	252	2	252	2	286	0	0	175	0	<S:10> = <init>{239} -> [26]<S:10>.concat(\"c\"){3519} -> [78]<S:26>.substring(2, 3){2682} -> [130]<S:78>.delete(1, 1){89} -> [417]<S:130>.contains(\"\"){6788}
418	\"false\"	false	false	true	     yes	6798	173	66822	2	0	0	10	66822	3	295	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [87]<S:21>.delete(1, 3){326} -> [173]<S:87>.concat(<CS:76>){286} -> [418]<S:173>.isEmpty(){6798}
420	\"false\"	false	false	true	     yes	44245	124	216	2	0	0	17	216	2	240	0	<S:9> = <init>{448} -> [16]<S:9>.delete(3, 3){43284} -> [109]<S:16>.toLowerCase(){164} -> [124]<S:109>.toLowerCase(){120} -> [420]<S:124>.equals(\"b\"){44245}
422	\"false\"	false	false	true	     yes	3206	139	216	1	0	0	343	216	1	355	0	<S:7> = <init>{2088} -> [68]<S:7>.substring(3, 3){639} -> [84]<S:68>.concat(\"b\"){103} -> [139]<S:84>.toLowerCase(){40} -> [422]<S:139>.contains(\"c\"){3206}
423	\"false\"	false	false	true	     yes	3241	127	65268	13	0	0	12	65268	11	727	0	<S:9> = <init>{448} -> [42]<S:9>.delete(2, 3){940} -> [98]<S:42>.replace('b', 'B'){171} -> [127]<S:98>.concat(<CS:122>){926} -> [423]<S:127>.isEmpty(){3241}
425	\"false\"	false	false	true	     yes	12369	172	216	0	0	0	65	216	0	91	0	<S:11> = <init>{564} -> [53]<S:11>.substring(1, 3){11616} -> [115]<S:53>.delete(0, 2){97} -> [172]<S:115>.substring(0, 0){29} -> [425]<S:172>.equals(\"b\"){12369}
427	\"true\"	false	true	false	     yes	2176	164	252	3	252	2	491	0	0	348	0	<S:9> = <init>{448} -> [42]<S:9>.delete(2, 3){940} -> [98]<S:42>.replace('b', 'B'){171} -> [164]<S:98>.replace('c', 'A'){147} -> [427]<S:164>.contains(\"\"){2176}
428	\"false\"	false	false	true	     yes	4433	151	216	2	0	0	9	216	1	86	0	<S:7> = <init>{2088} -> [27]<S:7>.replace('a', 'C'){762} -> [105]<S:27>.delete(3, 3){1428} -> [151]<S:105>.substring(0, 1){84} -> [428]<S:151>.isEmpty(){4433}
430	\"false\"	false	false	true	     yes	6278	137	65016	1	0	0	26	65016	2	122	0	<S:7> = <init>{2088} -> [21]<S:7>.replace('B', 'C'){3862} -> [83]<S:21>.substring(1, 1){120} -> [137]<S:83>.concat(<CS:78>){107} -> [430]<S:137>.equals(\"\"){6278}
