ID	ACT VAL	SING	TSAT	FSAT	DISJOINT	ACC IN TIME	IN ID	IN COUNT	IN TIME	T COUNT	T MC TIME	T PRED TIME	F COUNT	F MC TIME	F PRED TIME	OVERLAP	PREV OPS
375	\"false\"	false	false	true	     yes	2068	152	54432	1	0	16	16	54432	64	64	0	<S:8> = <init>{1811} -> [48]<S:8>.substring(2, 2){141} -> [82]<S:48>.delete(0, 0){5} -> [152]<S:82>.concat(<CS:80>){52} -> [375]<S:152>.equals(\"\"){2068}
377	\"true\"	false	true	false	     yes	2300	136	216	1	216	5	5	0	1	1	0	<S:8> = <init>{1811} -> [47]<S:8>.delete(3, 3){327} -> [80]<S:47>.replace('C', 'A'){124} -> [136]<S:80>.substring(3, 3){35} -> [377]<S:136>.contains(\"\"){2300}
378	\"false\"	false	true	true	     yes	2005	163	65268	1	252	6	6	65016	15	15	0	<S:8> = <init>{1811} -> [48]<S:8>.substring(2, 2){141} -> [120]<S:48>.delete(0, 0){23} -> [163]<S:120>.concat(<CS:75>){18} -> [378]<S:163>.isEmpty(){2005}
380	\"false\"	false	false	true	     yes	2043	154	259	2	0	8	8	259	21	21	0	<S:7> = <init>{1829} -> [41]<S:7>.toLowerCase(){155} -> [79]<S:41>.concat(\"c\"){18} -> [154]<S:79>.toLowerCase(){25} -> [380]<S:154>.equals(\"\"){2043}
382	\"true\"	false	true	false	     yes	2170	125	258	1	258	6	6	0	3	3	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [87]<S:21>.delete(1, 3){94} -> [125]<S:87>.delete(0, 1){8} -> [382]<S:125>.contains(\"\"){2170}
383	\"true\"	false	true	false	     yes	924	141	252	1	252	2	2	0	1	1	0	<S:10> = <init>{713} -> [61]<S:10>.toLowerCase(){148} -> [70]<S:61>.replace('b', 'B'){34} -> [141]<S:70>.substring(2, 2){28} -> [383]<S:141>.isEmpty(){924}
385	\"false\"	false	false	true	     yes	71662	135	67068	1	0	3	3	67068	5	5	0	<S:9> = <init>{1422} -> [39]<S:9>.concat(<CS:10>){35504} -> [92]<S:39>.toLowerCase(){33952} -> [135]<S:92>.delete(2, 6){781} -> [385]<S:135>.equals(\"a\"){71662}
387	\"false\"	false	false	true	     yes	2151	149	258	1	0	2	2	258	2	2	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [83]<S:21>.substring(1, 1){80} -> [149]<S:83>.toLowerCase(){5} -> [387]<S:149>.contains(\"CC\"){2151}
388	\"false\"	false	false	true	     yes	741	148	252	2	0	1	1	252	2	2	0	<S:11> = <init>{395} -> [67]<S:11>.delete(1, 1){202} -> [106]<S:67>.substring(1, 2){136} -> [148]<S:106>.replace('c', 'C'){7} -> [388]<S:148>.isEmpty(){741}
390	\"false\"	false	false	true	     yes	2594	147	65268	1	0	146	146	65268	511	511	0	<S:10> = <init>{713} -> [26]<S:10>.concat(\"c\"){838} -> [78]<S:26>.substring(2, 3){155} -> [147]<S:78>.concat(<CS:91>){401} -> [390]<S:147>.equals(\"BC\"){2594}
392	\"false\"	false	true	true	     yes	777	169	259	2	103	37	37	156	32	32	0	<S:11> = <init>{395} -> [50]<S:11>.replace('A', 'C'){156} -> [103]<S:50>.replace('A', 'c'){102} -> [169]<S:103>.replace('a', 'b'){97} -> [392]<S:169>.contains(\"c\"){777}
393	\"false\"	false	false	true	     yes	2549	159	216	9	0	8	8	216	24	24	0	<S:7> = <init>{1829} -> [27]<S:7>.replace('a', 'C'){410} -> [105]<S:27>.delete(3, 3){214} -> [159]<S:105>.replace('C', 'b'){76} -> [393]<S:159>.isEmpty(){2549}
395	\"false\"	false	false	true	     yes	131647	157	46656	1	0	157	157	46656	717	717	0	<S:11> = <init>{395} -> [69]<S:11>.concat(<CS:9>){35627} -> [74]<S:69>.concat(\"A\"){66221} -> [157]<S:74>.substring(2, 7){28666} -> [395]<S:157>.equals(\"\"){131647}
397	\"false\"	false	false	true	     yes	2166	146	258	2	0	4	4	258	5	5	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [87]<S:21>.delete(1, 3){94} -> [146]<S:87>.substring(0, 0){6} -> [397]<S:146>.contains(\"A\"){2166}
398	\"false\"	false	false	true	     yes	2093	129	216	1	0	1	1	216	2	2	0	<S:7> = <init>{1829} -> [68]<S:7>.substring(3, 3){251} -> [84]<S:68>.concat(\"b\"){3} -> [129]<S:84>.toLowerCase(){10} -> [398]<S:129>.isEmpty(){2093}
400	\"false\"	false	false	true	     yes	1957	171	216	1	0	4	4	216	14	14	0	<S:9> = <init>{1422} -> [22]<S:9>.toLowerCase(){430} -> [75]<S:22>.replace('a', 'C'){33} -> [171]<S:75>.delete(3, 3){62} -> [400]<S:171>.equals(\"\"){1957}
402	\"true\"	false	true	false	     yes	25371	168	55944	1	55944	10120	10120	0	3856	3856	0	<S:7> = <init>{1829} -> [54]<S:7>.concat(\"c\"){106} -> [97]<S:54>.concat(<CS:53>){7142} -> [168]<S:97>.concat(\"A\"){5048} -> [402]<S:168>.contains(\"\"){25371}
403	\"false\"	false	false	true	     yes	4287	150	216	14375	0	5	5	216	22	22	0	<S:9> = <init>{1422} -> [16]<S:9>.delete(3, 3){2711} -> [109]<S:16>.toLowerCase(){126} -> [150]<S:109>.delete(3, 3){22} -> [403]<S:150>.isEmpty(){4287}
405	\"true\"	false	true	false	     yes	863	161	259	2	259	12	12	0	1	1	0	<S:10> = <init>{713} -> [52]<S:10>.delete(0, 3){137} -> [73]<S:52>.substring(0, 0){5} -> [161]<S:73>.delete(0, 0){5} -> [405]<S:161>.equals(\"\"){863}
407	\"false\"	false	false	true	     yes	53909	140	66096	1	0	4	4	66096	18	18	0	<S:9> = <init>{1422} -> [39]<S:9>.concat(<CS:10>){35504} -> [121]<S:39>.substring(4, 4){16967} -> [140]<S:121>.delete(0, 0){5} -> [407]<S:140>.contains(\"a\"){53909}
408	\"false\"	false	true	true	     yes	747	160	259	2	1	14	14	258	13	13	0	<S:11> = <init>{395} -> [50]<S:11>.replace('A', 'C'){156} -> [103]<S:50>.replace('A', 'c'){102} -> [160]<S:103>.toLowerCase(){83} -> [408]<S:160>.isEmpty(){747}
410	\"false\"	false	true	true	     yes	870	128	216	1	12	7	7	204	20	20	0	<S:11> = <init>{395} -> [53]<S:11>.substring(1, 3){410} -> [77]<S:53>.delete(1, 1){29} -> [128]<S:77>.replace('B', 'a'){30} -> [410]<S:128>.equals(\"ba\"){870}
412	\"true\"	false	true	false	     yes	3975019	142	14489496	1	14489496	1159167	1159167	0	394954	394954	0	<S:11> = <init>{395} -> [35]<S:11>.toLowerCase(){185} -> [86]<S:35>.toLowerCase(){27} -> [142]<S:86>.concat(<CS:112>){2814765} -> [412]<S:142>.contains(\"\"){3975019}
413	\"false\"	false	false	true	     yes	2253	158	66822	438195	0	22	22	66822	74	74	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [83]<S:21>.substring(1, 1){80} -> [158]<S:83>.concat(<CS:108>){60} -> [413]<S:158>.isEmpty(){2253}
415	\"false\"	false	true	true	     yes	2055	134	259	2	4	14	14	255	14	14	0	<S:7> = <init>{1829} -> [41]<S:7>.toLowerCase(){155} -> [114]<S:41>.toLowerCase(){27} -> [134]<S:114>.toLowerCase(){34} -> [415]<S:134>.equals(\"bb\"){2055}
417	\"true\"	false	true	false	     yes	1723	130	252	1	252	7	7	0	2	2	0	<S:10> = <init>{713} -> [26]<S:10>.concat(\"c\"){838} -> [78]<S:26>.substring(2, 3){155} -> [130]<S:78>.delete(1, 1){14} -> [417]<S:130>.contains(\"\"){1723}
418	\"false\"	false	false	true	     yes	2314	173	66822	1	0	31	31	66822	87	87	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [87]<S:21>.delete(1, 3){94} -> [173]<S:87>.concat(<CS:76>){76} -> [418]<S:173>.isEmpty(){2314}
420	\"false\"	false	false	true	     yes	4290	124	216	1	0	5	5	216	10	10	0	<S:9> = <init>{1422} -> [16]<S:9>.delete(3, 3){2711} -> [109]<S:16>.toLowerCase(){126} -> [124]<S:109>.toLowerCase(){25} -> [420]<S:124>.equals(\"b\"){4290}
422	\"false\"	false	false	true	     yes	2089	139	216	1	0	2	2	216	26	26	0	<S:7> = <init>{1829} -> [68]<S:7>.substring(3, 3){251} -> [84]<S:68>.concat(\"b\"){3} -> [139]<S:84>.toLowerCase(){5} -> [422]<S:139>.contains(\"c\"){2089}
423	\"false\"	false	false	true	     yes	8004	127	65268	2	0	612	612	65268	1891	1891	0	<S:9> = <init>{1422} -> [42]<S:9>.delete(2, 3){195} -> [98]<S:42>.replace('b', 'B'){29} -> [127]<S:98>.concat(<CS:122>){4517} -> [423]<S:127>.isEmpty(){8004}
425	\"false\"	false	false	true	     yes	860	172	216	2	0	4	4	216	2	2	0	<S:11> = <init>{395} -> [53]<S:11>.substring(1, 3){410} -> [115]<S:53>.delete(0, 2){29} -> [172]<S:115>.substring(0, 0){26} -> [425]<S:172>.equals(\"b\"){860}
427	\"true\"	false	true	false	     yes	1668	164	252	1	252	9	9	0	3	3	0	<S:9> = <init>{1422} -> [42]<S:9>.delete(2, 3){195} -> [98]<S:42>.replace('b', 'B'){29} -> [164]<S:98>.replace('c', 'A'){16} -> [427]<S:164>.contains(\"\"){1668}
428	\"false\"	false	false	true	     yes	2483	151	216	1	0	1	1	216	2	2	0	<S:7> = <init>{1829} -> [27]<S:7>.replace('a', 'C'){410} -> [105]<S:27>.delete(3, 3){214} -> [151]<S:105>.substring(0, 1){29} -> [428]<S:151>.isEmpty(){2483}
430	\"false\"	false	false	true	     yes	2151	137	65016	1	0	2	2	65016	2	2	0	<S:7> = <init>{1829} -> [21]<S:7>.replace('B', 'C'){236} -> [83]<S:21>.substring(1, 1){80} -> [137]<S:83>.concat(<CS:78>){5} -> [430]<S:137>.equals(\"\"){2151}
