ID	ACT VAL	SING	TSAT	FSAT	DISJOINT	ACC IN TIME	IN ID	IN COUNT	IN TIME	T COUNT	T MC TIME	T PRED TIME	F COUNT	F MC TIME	F PRED TIME	OVERLAP	PREV OPS
377	\"true\"	false	true	false	     yes	1684	136	1	1	1	1	124	0	2	81	0	<S:8> = <init>{140} -> [47]<S:8>.delete(3, 3){647} -> [80]<S:47>.replace('C', 'A'){416} -> [136]<S:80>.substring(3, 3){367} -> [377]<S:136>.contains(\"\"){1684}
378	\"false\"	false	true	true	     yes	876	163	40	8	1	0	2	39	5	27	0	<S:8> = <init>{140} -> [48]<S:8>.substring(2, 2){485} -> [120]<S:48>.delete(0, 0){103} -> [163]<S:120>.concat(<CS:75>){124} -> [378]<S:163>.isEmpty(){876}
380	\"false\"	false	false	true	     yes	3989	154	40	9	0	1	1	40	8	47	0	<S:7> = <init>{2738} -> [41]<S:7>.toLowerCase(){455} -> [79]<S:41>.concat(\"c\"){277} -> [154]<S:79>.toLowerCase(){472} -> [380]<S:154>.equals(\"\"){3989}
382	\"true\"	false	true	false	     yes	4185	125	1	1	1	1	118	0	2	79	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [87]<S:21>.delete(1, 3){282} -> [125]<S:87>.delete(0, 1){126} -> [382]<S:125>.contains(\"\"){4185}
383	\"true\"	false	true	false	     yes	1503	141	1	1	1	0	2	0	1	17	0	<S:10> = <init>{121} -> [61]<S:10>.toLowerCase(){491} -> [70]<S:61>.replace('b', 'B'){478} -> [141]<S:70>.substring(2, 2){412} -> [383]<S:141>.isEmpty(){1503}
385	\"false\"	false	false	true	     yes	6154	135	9	4	0	1	3	9	5	39	0	<S:9> = <init>{125} -> [39]<S:9>.concat(<CS:10>){5351} -> [92]<S:39>.toLowerCase(){492} -> [135]<S:92>.delete(2, 6){153} -> [385]<S:135>.equals(\"a\"){6154}
387	\"false\"	false	false	true	     yes	4287	149	1	19	0	14	90	1	1	97	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [83]<S:21>.substring(1, 1){418} -> [149]<S:83>.toLowerCase(){118} -> [387]<S:149>.contains(\"CC\"){4287}
388	\"false\"	false	false	true	     yes	1072	148	5	5	0	0	2	5	2	23	0	<S:11> = <init>{110} -> [67]<S:11>.delete(1, 1){285} -> [106]<S:67>.substring(1, 2){464} -> [148]<S:106>.replace('c', 'C'){194} -> [388]<S:148>.isEmpty(){1072}
390	\"false\"	false	false	true	     yes	1682	147	936	37	0	0	3	936	70	77	0	<S:10> = <init>{121} -> [26]<S:10>.concat(\"c\"){550} -> [78]<S:26>.substring(2, 3){699} -> [147]<S:78>.concat(<CS:91>){244} -> [390]<S:147>.equals(\"BC\"){1682}
392	\"false\"	false	true	true	     yes	2396	169	85	24	45	8	443	40	5	157	0	<S:11> = <init>{110} -> [50]<S:11>.replace('A', 'C'){1501} -> [103]<S:50>.replace('A', 'c'){369} -> [169]<S:103>.replace('a', 'b'){269} -> [392]<S:169>.contains(\"c\"){2396}
393	\"false\"	false	false	true	     yes	19641	159	64	5	0	0	1	64	4	28	0	<S:7> = <init>{2738} -> [27]<S:7>.replace('a', 'C'){616} -> [105]<S:27>.delete(3, 3){496} -> [159]<S:105>.replace('C', 'b'){15767} -> [393]<S:159>.isEmpty(){19641}
395	\"false\"	false	false	true	     yes	2901	157	1296	17	0	0	2	1296	13	44	0	<S:11> = <init>{110} -> [69]<S:11>.concat(<CS:9>){302} -> [74]<S:69>.concat(\"A\"){602} -> [157]<S:74>.substring(2, 7){1850} -> [395]<S:157>.equals(\"\"){2901}
397	\"false\"	false	false	true	     yes	4269	146	1	1	0	1	67	1	1	86	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [87]<S:21>.delete(1, 3){282} -> [146]<S:87>.substring(0, 0){219} -> [397]<S:146>.contains(\"A\"){4269}
398	\"false\"	false	false	true	     yes	3508	129	1	2	0	0	1	1	1	20	0	<S:7> = <init>{2738} -> [68]<S:7>.substring(3, 3){474} -> [84]<S:68>.concat(\"b\"){89} -> [129]<S:84>.toLowerCase(){187} -> [398]<S:129>.isEmpty(){3508}
400	\"false\"	false	false	true	     yes	1566	171	27	6	0	0	1	27	4	34	0	<S:9> = <init>{125} -> [22]<S:9>.toLowerCase(){697} -> [75]<S:22>.replace('a', 'C'){418} -> [171]<S:75>.delete(3, 3){296} -> [400]<S:171>.equals(\"\"){1566}
402	\"true\"	false	true	false	     yes	17592	168	9324	141	9324	144	2500	0	1	207	0	<S:7> = <init>{2738} -> [54]<S:7>.concat(\"c\"){3161} -> [97]<S:54>.concat(<CS:53>){818} -> [168]<S:97>.concat(\"A\"){8786} -> [402]<S:168>.contains(\"\"){17592}
403	\"false\"	false	false	true	     yes	2380	150	27	4	0	0	1	27	2	24	0	<S:9> = <init>{125} -> [16]<S:9>.delete(3, 3){1749} -> [109]<S:16>.toLowerCase(){312} -> [150]<S:109>.delete(3, 3){173} -> [403]<S:150>.isEmpty(){2380}
405	\"true\"	false	true	false	     yes	1059	161	1	1	1	0	3	0	1	19	0	<S:10> = <init>{121} -> [52]<S:10>.delete(0, 3){593} -> [73]<S:52>.substring(0, 0){233} -> [161]<S:73>.delete(0, 0){110} -> [405]<S:161>.equals(\"\"){1059}
407	\"false\"	false	false	true	     yes	18850	140	1	1	0	5	5516	1	1	113	0	<S:9> = <init>{125} -> [39]<S:9>.concat(<CS:10>){5351} -> [121]<S:39>.substring(4, 4){13095} -> [140]<S:121>.delete(0, 0){197} -> [407]<S:140>.contains(\"a\"){18850}
408	\"false\"	false	true	true	     yes	2292	160	40	6	1	0	2	39	2	27	0	<S:11> = <init>{110} -> [50]<S:11>.replace('A', 'C'){1501} -> [103]<S:50>.replace('A', 'c'){369} -> [160]<S:103>.toLowerCase(){291} -> [408]<S:160>.isEmpty(){2292}
410	\"false\"	false	true	true	     yes	3440	128	25	6	1	2	4	24	7	49	0	<S:11> = <init>{110} -> [53]<S:11>.substring(1, 3){2011} -> [77]<S:53>.delete(1, 1){272} -> [128]<S:77>.replace('B', 'a'){1004} -> [410]<S:128>.equals(\"ba\"){3440}
412	\"true\"	false	true	false	     yes	5902	142	1130220	207	1130220	205	1102	0	1	140	0	<S:11> = <init>{110} -> [35]<S:11>.toLowerCase(){500} -> [86]<S:35>.toLowerCase(){3584} -> [142]<S:86>.concat(<CS:112>){611} -> [412]<S:142>.contains(\"\"){5902}
413	\"false\"	false	false	true	     yes	4347	158	156	19	0	0	1	156	17	42	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [83]<S:21>.substring(1, 1){418} -> [158]<S:83>.concat(<CS:108>){222} -> [413]<S:158>.isEmpty(){4347}
415	\"false\"	false	true	true	     yes	3929	134	40	3	1	2	3	39	5	44	0	<S:7> = <init>{2738} -> [41]<S:7>.toLowerCase(){455} -> [114]<S:41>.toLowerCase(){303} -> [134]<S:114>.toLowerCase(){394} -> [415]<S:134>.equals(\"bb\"){3929}
417	\"true\"	false	true	false	     yes	1756	130	6	2	6	4	186	0	1	80	0	<S:10> = <init>{121} -> [26]<S:10>.concat(\"c\"){550} -> [78]<S:26>.substring(2, 3){699} -> [130]<S:78>.delete(1, 1){158} -> [417]<S:130>.contains(\"\"){1756}
418	\"false\"	false	false	true	     yes	4080	173	200	6	0	0	1	200	4	28	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [87]<S:21>.delete(1, 3){282} -> [173]<S:87>.concat(<CS:76>){106} -> [418]<S:173>.isEmpty(){4080}
420	\"false\"	false	false	true	     yes	4038	124	27	2	0	0	3	27	4	40	0	<S:9> = <init>{125} -> [16]<S:9>.delete(3, 3){1749} -> [109]<S:16>.toLowerCase(){312} -> [124]<S:109>.toLowerCase(){1817} -> [420]<S:124>.equals(\"b\"){4038}
422	\"false\"	false	false	true	     yes	3773	139	1	2	0	1	57	1	2	244	0	<S:7> = <init>{2738} -> [68]<S:7>.substring(3, 3){474} -> [84]<S:68>.concat(\"b\"){89} -> [139]<S:84>.toLowerCase(){222} -> [422]<S:139>.contains(\"c\"){3773}
423	\"false\"	false	false	true	     yes	1870	127	3900	146	0	1	1	3900	141	49	0	<S:9> = <init>{125} -> [42]<S:9>.delete(2, 3){423} -> [98]<S:42>.replace('b', 'B'){937} -> [127]<S:98>.concat(<CS:122>){341} -> [423]<S:127>.isEmpty(){1870}
425	\"false\"	false	false	true	     yes	2395	172	1	1	0	0	2	1	0	25	0	<S:11> = <init>{110} -> [53]<S:11>.substring(1, 3){2011} -> [115]<S:53>.delete(0, 2){127} -> [172]<S:115>.substring(0, 0){127} -> [425]<S:172>.equals(\"b\"){2395}
427	\"true\"	false	true	false	     yes	1960	164	16	4	16	3	246	0	1	79	0	<S:9> = <init>{125} -> [42]<S:9>.delete(2, 3){423} -> [98]<S:42>.replace('b', 'B'){937} -> [164]<S:98>.replace('c', 'A'){257} -> [427]<S:164>.contains(\"\"){1960}
428	\"false\"	false	false	true	     yes	4198	151	5	3	0	0	1	5	2	20	0	<S:7> = <init>{2738} -> [27]<S:7>.replace('a', 'C'){616} -> [105]<S:27>.delete(3, 3){496} -> [151]<S:105>.substring(0, 1){331} -> [428]<S:151>.isEmpty(){4198}
430	\"false\"	false	false	true	     yes	4185	137	6	2	0	0	1	6	2	26	0	<S:7> = <init>{2738} -> [21]<S:7>.replace('B', 'C'){930} -> [83]<S:21>.substring(1, 1){418} -> [137]<S:83>.concat(<CS:78>){77} -> [430]<S:137>.equals(\"\"){4185}
